show_id,type,title,director,cast,country,release_year,rating,duration,listed_in,imdb_score,date_added,budget_millions,views_millions,awards_won,nomination_for_best_picture,nominations,language,aspect_ratio,sound_mix,decade,roi
s67,Movie,House of the Dragon,Alfred Hitchcock,"Leonardo DiCaprio, Joaquin Phoenix, Cate Blanchett",United States,2021,TV-MA,217 min,Horror Movies,6.6,2020-01-04,104.6,432.3,14,0,35,English,2.39:1,Dolby Digital,2020,4.132887189292544
s68,Movie,Whiplash,Greta Gerwig,"Julia Roberts, Robert De Niro, Samuel L. Jackson, Scarlett Johansson",Japan,2000,TV-Y,199 min,Teen TV Shows,5.7,2017-06-11,211.3,41.3,35,1,36,English,1.85:1,Stereo,2000,0.19545669663984852
s69,Movie,Marcella,Francis Ford Coppola,"Morgan Freeman, Johnny Depp, Kate Winslet, Tom Hanks",Canada,2010,G,75 min,Music & Musicals,7.9,2020-01-20,269.3,348.7,36,0,74,French,2.39:1,Dolby Atmos,2010,1.2948384701076865
s70,Movie,When They See Us,Ingmar Bergman,"Meryl Streep, Julia Roberts, Kate Winslet",United Kingdom,2005,TV-14,208 min,"Dramas, Independent Movies",6.7,2017-03-13,144.2,590.2,16,0,63,French,4:3,Mono,2000,4.092926490984744
s71,TV Show,Dark,Greta Gerwig,"Tom Hanks, Leonardo DiCaprio",Canada,2011,PG-13,9 Seasons,Teen TV Shows,9.3,2017-12-06,190.3,330.4,8,0,86,English,16:9,Mono,2010,1.7362059905412504
s72,TV Show,Past Lives,Greta Gerwig,"Natalie Portman, Leonardo DiCaprio, Scarlett Johansson",Mexico,2011,TV-Y,3 Seasons,"Romantic Movies, TV Comedies, Music & Musicals",4.9,2021-09-02,51.8,390.5,18,0,69,German,16:9,Dolby Atmos,2010,7.538610038610039
s73,Movie,No Country for Old Men,Greta Gerwig,"Julia Roberts, Robert De Niro, Joaquin Phoenix",United Kingdom,2007,R,88 min,LGBTQ Movies,7.2,2018-09-06,255.3,150.4,6,0,64,Spanish,2.39:1,Dolby Digital,2000,0.5891108499804152
s74,TV Show,Murder Mystery,Stanley Kubrick,"Joaquin Phoenix, Tom Hanks, Meryl Streep, Denzel Washington",United States,2014,TV-14,2 Seasons,Independent Movies,8.2,2018-12-09,181.9,182.2,28,1,10,English,1.85:1,Mono,2010,1.0016492578339746
s75,Movie,Spider-Man: Across the Spider-Verse,Pedro Almodóvar,"Natalie Portman, Denzel Washington",Spain,2013,PG-13,113 min,"International Movies, TV Comedies",6.5,2020-02-06,168.3,3.0,39,0,5,Spanish,2.39:1,Stereo,2010,0.017825311942959
s76,Movie,Squid Game,Martin Scorsese,"Tom Hanks, Kate Winslet, Denzel Washington",Canada,2011,TV-PG,180 min,"LGBTQ Movies, Spanish-Language TV Shows",6.5,2020-02-04,84.2,194.8,36,0,87,English,4:3,Dolby Digital,2010,2.31353919239905
s77,TV Show,Erased,Akira Kurosawa,"Robert De Niro, Cate Blanchett, Johnny Depp, Leonardo DiCaprio",Japan,2014,R,5 Seasons,"Talk Shows, Romantic TV Shows",6.1,2020-09-27,236.9,143.0,32,0,37,Portuguese,16:9,Dolby Atmos,2010,0.6036302237230899
s78,Movie,Barbie,Steven Spielberg,"Cate Blanchett, Denzel Washington, Julia Roberts, Kate Winslet",South Korea,2020,TV-14,74 min,"Romantic TV Shows, Sports Movies, Faith & Spirituality",4.7,2018-11-08,213.0,82.0,18,0,71,German,16:9,Dolby Digital,2020,0.38497652582159625
s79,TV Show,Erased,Martin Scorsese,"Julia Roberts, Scarlett Johansson, Denzel Washington, Cate Blanchett",Japan,2016,TV-G,9 Seasons,Spanish-Language TV Shows,6.1,2023-10-26,223.5,146.4,5,0,86,English,16:9,Stereo,2010,0.6550335570469799
s80,Movie,Delhi Crime,Greta Gerwig,"Tom Hanks, Cate Blanchett, Scarlett Johansson",Mexico,2002,TV-Y7,84 min,"TV Action & Adventure, International Movies, Sci-Fi & Fantasy",7.0,2016-02-07,87.7,630.2,31,0,86,French,2.39:1,Stereo,2000,7.185860889395667
s81,Movie,The Hunt for Veerappan,Quentin Tarantino,"Natalie Portman, Kate Winslet",United Kingdom,2020,PG,231 min,Thrillers,8.7,2015-04-15,176.5,175.5,15,0,13,Korean,4:3,Dolby Digital,2020,0.9943342776203966
s82,Movie,The Fall of the House of Usher,Francis Ford Coppola,"Denzel Washington, Kate Winslet",United States,2021,TV-Y7,186 min,"TV Action & Adventure, Comedies, Documentaries",5.7,2022-08-12,249.2,365.9,31,0,66,Korean,16:9,Dolby Atmos,2020,1.468298555377207
s83,Movie,Dream Home Makeover,Martin Scorsese,"Kate Winslet, Meryl Streep",United States,2001,PG-13,191 min,"Sports Movies, Faith & Spirituality",7.1,2015-09-13,235.3,640.9,42,0,63,Italian,16:9,Dolby Atmos,2000,2.7237569060773477
s84,Movie,Sherlock,Martin Scorsese,"Joaquin Phoenix, Cate Blanchett, Scarlett Johansson, Leonardo DiCaprio",India,2010,TV-PG,156 min,Kids' TV,5.8,2021-06-14,125.0,2.2,47,0,7,Spanish,1.85:1,Mono,2010,0.0176
s85,Movie,Connected,Bong Joon-ho,"Robert De Niro, Brad Pitt, Julia Roberts",France,2002,TV-MA,122 min,Horror Movies,8.1,2020-06-15,11.3,57.5,0,0,84,English,1.85:1,Mono,2000,5.088495575221239
s86,Movie,Glass Onion: A Knives Out Mystery,Steven Spielberg,"Denzel Washington, Brad Pitt, Johnny Depp",Canada,2012,TV-14,179 min,"Dramas, Korean TV Shows, Comedies",3.4,2020-09-28,68.5,629.2,13,0,8,English,4:3,Dolby Atmos,2010,9.185401459854015
s87,Movie,Who Killed Sara?,Steven Spielberg,"Leonardo DiCaprio, Cate Blanchett, Natalie Portman",Japan,2012,PG-13,143 min,"Documentaries, Teen TV Shows",4.0,2020-11-12,98.1,196.9,12,0,59,Mandarin,2.39:1,Stereo,2010,2.0071355759429155
s88,TV Show,Untold: The Girlfriend Who Didn't Exist,Greta Gerwig,"Tom Hanks, Kate Winslet, Samuel L. Jackson, Scarlett Johansson",Canada,2000,TV-Y,5 Seasons,"Action & Adventure, Sports Movies",6.3,2019-06-27,100.9,436.5,49,0,79,English,4:3,Mono,2000,4.326065411298315
s89,Movie,The Sopranos,Pedro Almodóvar,"Denzel Washington, Kate Winslet, Scarlett Johansson",Brazil,2015,G,174 min,"British TV Shows, Stand-Up Comedy, LGBTQ Movies",5.7,2022-01-19,73.7,282.4,46,0,9,English,16:9,Dolby Digital,2010,3.831750339213025
s90,TV Show,Loki,Bong Joon-ho,"Denzel Washington, Natalie Portman, Cate Blanchett, Kate Winslet",United States,2021,G,2 Seasons,TV Dramas,8.0,2022-04-09,205.0,174.7,46,0,76,English,16:9,Dolby Atmos,2020,0.8521951219512195
s91,TV Show,Queen Charlotte: A Bridgerton Story,Francis Ford Coppola,"Leonardo DiCaprio, Kate Winslet, Scarlett Johansson",United States,2013,G,8 Seasons,Romantic TV Shows,6.3,2023-02-05,285.9,144.4,11,0,11,Spanish,16:9,Dolby Atmos,2010,0.5050717033927947
s92,TV Show,Always Be My Maybe,Christopher Nolan,"Julia Roberts, Joaquin Phoenix",Japan,2019,R,6 Seasons,"Reality TV, Action & Adventure, Variety & Game Shows",7.9,2022-08-27,87.3,437.8,35,0,79,Korean,2.39:1,Dolby Digital,2010,5.014891179839633
s93,Movie,Untold: The Girlfriend Who Didn't Exist,Pedro Almodóvar,"Julia Roberts, Meryl Streep, Scarlett Johansson, Morgan Freeman",United States,2015,TV-14,162 min,"Talk Shows, Documentaries",5.7,2020-06-15,219.7,210.0,43,0,81,English,1.85:1,Stereo,2010,0.9558488848429677
s94,TV Show,Past Lives,Christopher Nolan,"Julia Roberts, Denzel Washington",India,2023,TV-Y7,2 Seasons,"Spanish-Language TV Shows, British TV Shows",6.3,2021-03-28,55.5,703.5,36,1,51,English,16:9,Mono,2020,12.675675675675675
s95,Movie,"Monica, O My Darling",Francis Ford Coppola,"Scarlett Johansson, Natalie Portman, Tom Hanks",Canada,2001,TV-Y7,170 min,"Independent Movies, Stand-Up Comedy",7.3,2015-09-05,195.8,627.8,15,0,11,Spanish,1.85:1,Mono,2000,3.2063329928498465
s96,Movie,Glamorous,Greta Gerwig,"Joaquin Phoenix, Natalie Portman, Samuel L. Jackson, Leonardo DiCaprio",United Kingdom,2002,R,113 min,"Sci-Fi & Fantasy, Crime Movies, Cult Movies",5.8,2017-08-27,176.0,263.3,38,0,40,Korean,4:3,Dolby Atmos,2000,1.4960227272727273
s97,Movie,Whiplash,Greta Gerwig,"Leonardo DiCaprio, Robert De Niro",United States,2014,TV-PG,112 min,"Dramas, Cult Movies, Korean TV Shows",7.1,2023-01-02,238.2,597.2,10,0,39,English,1.85:1,Dolby Atmos,2010,2.5071368597816965
s98,TV Show,Pan's Labyrinth,Francis Ford Coppola,"Samuel L. Jackson, Julia Roberts",United States,2010,TV-G,7 Seasons,"Talk Shows, TV Dramas",5.8,2017-06-09,20.8,122.4,24,0,38,English,16:9,Mono,2010,5.884615384615385
s99,Movie,White Lines,Francis Ford Coppola,"Denzel Washington, Scarlett Johansson, Tom Hanks",United Kingdom,2012,TV-PG,229 min,"Action & Adventure, Comedies",7.2,2019-04-28,267.4,725.4,27,0,42,English,16:9,Stereo,2010,2.712789827973074
s100,Movie,Interior Design Masters,Alfred Hitchcock,"Cate Blanchett, Johnny Depp",India,2004,TV-MA,174 min,"Documentaries, Science & Nature TV, Talk Shows",5.3,2017-01-03,289.3,739.6,21,0,84,English,4:3,Mono,2000,2.556515727618389
s101,Movie,Tabbar,Quentin Tarantino,"Denzel Washington, Meryl Streep",India,2002,TV-MA,134 min,"Classic Movies, Romantic Movies",6.0,2021-07-25,147.2,356.8,24,0,75,English,4:3,Dolby Digital,2000,2.423913043478261
s102,Movie,Saving Private Ryan,Francis Ford Coppola,"Kate Winslet, Joaquin Phoenix",United States,2019,TV-Y7,208 min,Sports Movies,6.0,2018-12-07,69.4,394.5,26,1,25,Portuguese,1.85:1,Dolby Digital,2010,5.684438040345821
s103,Movie,Breaking Bad,Alfred Hitchcock,"Brad Pitt, Samuel L. Jackson",United States,2009,R,196 min,Sports Movies,6.8,2018-04-15,13.1,365.8,1,0,43,English,16:9,Stereo,2000,27.923664122137406
s104,TV Show,Bob's Burgers,Alfred Hitchcock,"Samuel L. Jackson, Tom Hanks",United Kingdom,2006,NC-17,9 Seasons,International Movies,7.7,2016-10-16,38.0,312.4,27,0,88,Korean,2.39:1,Mono,2000,8.221052631578948
s105,Movie,Clickbait,Francis Ford Coppola,"Natalie Portman, Meryl Streep, Denzel Washington, Tom Hanks",United States,2001,PG,130 min,TV Dramas,6.1,2015-10-20,244.3,445.4,46,0,37,English,16:9,Dolby Digital,2000,1.8231682357756855
s106,Movie,The Redeem Team,Pedro Almodóvar,"Natalie Portman, Denzel Washington, Brad Pitt",Canada,2018,TV-MA,231 min,Faith & Spirituality,6.1,2023-05-03,284.9,694.3,35,0,79,English,4:3,Dolby Digital,2010,2.436995436995437
s107,Movie,The Social Dilemma,Christopher Nolan,"Tom Hanks, Natalie Portman, Cate Blanchett, Denzel Washington",United States,2009,TV-Y7,189 min,"Dramas, Crime Movies",5.9,2021-04-10,108.3,363.4,8,0,10,English,16:9,Mono,2000,3.355493998153278
s108,Movie,Giri/Haji,Bong Joon-ho,"Tom Hanks, Denzel Washington",United States,2010,TV-PG,236 min,"Crime Movies, British TV Shows, Teen TV Shows",3.9,2023-07-13,161.0,241.2,43,0,52,Spanish,4:3,Mono,2010,1.4981366459627328
s109,Movie,Enola Holmes,Steven Spielberg,"Leonardo DiCaprio, Natalie Portman, Morgan Freeman, Johnny Depp",United States,2017,TV-G,188 min,"Sci-Fi & Fantasy, Reality TV",7.7,2015-02-24,184.0,422.5,22,0,45,English,2.39:1,Dolby Digital,2010,2.296195652173913
s110,TV Show,Klaus,Greta Gerwig,"Cate Blanchett, Meryl Streep, Leonardo DiCaprio",United States,2005,TV-14,3 Seasons,"Variety & Game Shows, Horror Movies",6.2,2015-04-04,183.4,336.0,5,0,51,English,2.39:1,Dolby Atmos,2000,1.83206106870229
s111,TV Show,The Pale Blue Eye,Martin Scorsese,"Meryl Streep, Tom Hanks",United States,2016,TV-G,1 Seasons,Talk Shows,7.8,2017-09-03,67.0,66.1,31,0,11,Spanish,1.85:1,Stereo,2010,0.9865671641791044
s112,Movie,Firefly Lane,Akira Kurosawa,"Kate Winslet, Robert De Niro",Canada,2012,TV-MA,171 min,Sci-Fi & Fantasy,6.3,2020-02-13,51.2,411.2,45,0,51,English,2.39:1,Stereo,2010,8.03125
s113,TV Show,A Silent Voice,Pedro Almodóvar,"Tom Hanks, Natalie Portman",United Kingdom,2016,R,6 Seasons,"Sci-Fi & Fantasy, Romantic Movies, Sports Movies",4.8,2023-01-02,267.9,595.6,49,0,49,English,16:9,Mono,2010,2.2232176185143713
s114,TV Show,Dune (2021),Christopher Nolan,"Johnny Depp, Kate Winslet, Natalie Portman",United States,2009,TV-G,8 Seasons,"Talk Shows, Cult Movies",6.1,2021-11-21,84.1,323.3,13,0,91,English,1.85:1,Mono,2000,3.8442330558858506
s115,Movie,Luther: The Fallen Sun,Alfred Hitchcock,"Robert De Niro, Joaquin Phoenix",United Kingdom,2014,R,207 min,"Korean TV Shows, Sci-Fi & Fantasy, TV Dramas",6.3,2015-04-03,152.9,785.2,25,0,66,English,2.39:1,Mono,2010,5.135382603008503
s116,TV Show,Princess Mononoke,Greta Gerwig,"Denzel Washington, Scarlett Johansson",India,2011,G,5 Seasons,"Spanish-Language TV Shows, TV Action & Adventure",5.8,2019-03-21,101.2,387.0,39,0,78,English,16:9,Dolby Digital,2010,3.824110671936759
s117,Movie,The Mandalorian,Ridley Scott,"Scarlett Johansson, Denzel Washington, Joaquin Phoenix, Meryl Streep",United Kingdom,2021,PG-13,214 min,Sci-Fi & Fantasy,5.4,2020-08-20,94.3,634.1,29,0,1,English,1.85:1,Stereo,2020,6.7242841993637334
s118,Movie,Interior Design Masters,Alfred Hitchcock,"Natalie Portman, Denzel Washington, Tom Hanks, Cate Blanchett",India,2000,R,224 min,International Movies,9.0,2021-04-11,104.5,38.2,11,1,94,Mandarin,16:9,Dolby Digital,2000,0.3655502392344498
s119,TV Show,Forrest Gump,Ridley Scott,"Samuel L. Jackson, Tom Hanks, Cate Blanchett, Brad Pitt",Spain,2012,TV-Y,9 Seasons,British TV Shows,7.3,2017-06-27,276.2,19.9,4,0,51,English,1.85:1,Dolby Digital,2010,0.07204923968139029
s120,Movie,Portrait of a Lady on Fire,Bong Joon-ho,"Meryl Streep, Scarlett Johansson, Joaquin Phoenix",United States,2020,G,110 min,Music & Musicals,7.0,2022-06-06,193.2,205.5,23,0,10,English,1.85:1,Mono,2020,1.063664596273292
s121,TV Show,Criminal: Germany,Ridley Scott,"Brad Pitt, Julia Roberts",Canada,2022,NC-17,5 Seasons,"Sci-Fi & Fantasy, Stand-Up Comedy, Kids' TV",6.9,2022-01-28,290.5,88.0,49,0,0,English,2.39:1,Dolby Digital,2020,0.3029259896729776
s122,Movie,One Piece,Pedro Almodóvar,"Joaquin Phoenix, Julia Roberts, Robert De Niro",United States,2000,TV-14,230 min,"Faith & Spirituality, Stand-Up Comedy",7.0,2018-12-27,29.5,32.9,45,0,13,English,2.39:1,Mono,2000,1.1152542372881356
s123,Movie,Rebel Moon: Part One – A Child of Fire,Ingmar Bergman,"Morgan Freeman, Natalie Portman, Leonardo DiCaprio, Robert De Niro",United States,2008,R,107 min,Science & Nature TV,7.5,2016-04-11,287.3,682.2,45,0,50,Korean,1.85:1,Dolby Atmos,2000,2.3745214061956146
s124,Movie,CODA,Ridley Scott,"Meryl Streep, Brad Pitt, Cate Blanchett, Leonardo DiCaprio",United Kingdom,2017,TV-PG,179 min,Music & Musicals,5.9,2019-11-04,65.2,83.1,34,0,10,English,1.85:1,Mono,2010,1.2745398773006134
s125,TV Show,The Hunt for Veerappan,Steven Spielberg,"Denzel Washington, Natalie Portman, Leonardo DiCaprio",India,2017,TV-14,2 Seasons,"Music & Musicals, Thrillers",5.1,2019-02-22,54.7,90.7,35,0,83,Portuguese,4:3,Stereo,2010,1.6581352833638026
s126,Movie,The Family Man,Stanley Kubrick,"Cate Blanchett, Morgan Freeman, Kate Winslet, Julia Roberts",Spain,2016,R,100 min,"Action & Adventure, TV Action & Adventure, International Movies",6.3,2018-05-09,156.1,254.7,3,0,7,English,1.85:1,Stereo,2010,1.6316463805253043
s127,Movie,Criminal: Spain,Quentin Tarantino,"Brad Pitt, Kate Winslet, Samuel L. Jackson",United Kingdom,2020,TV-14,227 min,"Sports Movies, Teen TV Shows, Classic Movies",7.1,2018-08-01,15.2,704.7,28,0,60,English,16:9,Mono,2020,46.361842105263165
s128,Movie,Glamorous,Steven Spielberg,"Johnny Depp, Scarlett Johansson, Robert De Niro",India,2016,PG,218 min,"Thrillers, Anime Series, TV Dramas",5.0,2022-01-17,259.0,573.6,4,0,51,English,16:9,Dolby Digital,2010,2.214671814671815
s129,Movie,Emily in Paris,Christopher Nolan,"Meryl Streep, Julia Roberts, Robert De Niro, Leonardo DiCaprio",Canada,2019,PG,121 min,"Action & Adventure, Korean TV Shows, Sci-Fi & Fantasy",6.4,2015-04-12,23.9,131.7,16,0,83,German,4:3,Mono,2010,5.510460251046025
s130,Movie,Severance,Ingmar Bergman,"Julia Roberts, Leonardo DiCaprio, Morgan Freeman",Spain,2010,TV-PG,94 min,"Sports Movies, Sci-Fi & Fantasy, Spanish-Language TV Shows",8.8,2022-12-26,134.6,89.7,38,0,6,English,16:9,Dolby Atmos,2010,0.6664190193164934
s131,TV Show,Alice in Borderland,Stanley Kubrick,"Joaquin Phoenix, Morgan Freeman, Scarlett Johansson, Meryl Streep",South Korea,2019,TV-PG,1 Seasons,"Crime Movies, Teen TV Shows, Thrillers",8.9,2016-03-18,24.0,248.7,47,0,99,German,2.39:1,Stereo,2010,10.362499999999999
s132,TV Show,Made in Heaven,Ridley Scott,"Denzel Washington, Robert De Niro, Julia Roberts, Brad Pitt",United States,2018,TV-MA,5 Seasons,TV Comedies,6.4,2016-02-01,236.2,394.4,24,0,99,English,4:3,Dolby Digital,2010,1.6697713801862828
s133,Movie,To All the Boys I've Loved Before,Steven Spielberg,"Tom Hanks, Cate Blanchett, Meryl Streep, Leonardo DiCaprio",Italy,2007,R,84 min,Independent Movies,8.1,2017-08-27,178.6,295.9,40,0,96,English,16:9,Dolby Digital,2000,1.6567749160134377
